460,1.194629,833,275,40,18,3637,690,694,348,1264,299,440,243,401,75,100,44,3745,387,638,230,1363,444,398,122,416,51,93,26,416,138,152,99,1832,347,2529,1536,634,151,1239,847,198,38,441,248;g#{62},g{Pop/Funk},a{The House Jacks},l{Funkwich},t{Kashmir},f{The House Jacks - Funkwich/11 Kashmir.mp3}
318,1.184585,803,173,104,45,4091,519,1019,213,1155,124,406,107,429,51,131,25,4095,491,1006,219,1132,115,395,92,425,49,129,26,401,87,201,118,2056,264,3000,1702,576,63,1506,836,212,26,514,257;g#{28},g{Vocal},a{The Trenchcoats},l{It Turns Me On},t{Mama Told Me (Not to Come)},f{The Trenchcoats - It Turns Me On/12 Mama Told Me (Not to Come).mp3}
165,1.254337,831,176,83,61,4646,377,741,236,1220,175,334,82,474,44,101,22,4687,370,690,175,1207,173,316,68,474,44,96,20,416,88,117,65,2339,191,2376,1335,609,87,1023,620,234,22,415,199;g#{28},g{Vocal},a{The Trenchcoats},l{It Turns Me On},t{Joy to the World},f{The Trenchcoats - It Turns Me On/06 Joy to the World.mp3}
257,1.240727,903,188,58,47,3554,341,678,268,1190,196,362,98,375,34,97,32,3560,332,639,198,1186,184,352,90,375,29,94,28,452,94,167,91,1789,177,2281,1440,596,98,1499,1042,185,18,415,216;g#{12},g{Other},a{Boyz Nite Out},l{A Cappella All-Stars The 1997},t{Crazy},f{/mnt/cdrom/CARAs 1997/04 Boyz Nite Out - Crazy.mp3}
297,1.376098,824,253,79,57,4137,518,681,234,897,132,323,102,365,51,103,25,4176,479,654,213,880,138,311,93,364,52,101,24,412,127,132,91,2081,262,2228,1065,449,66,845,557,180,26,401,193;g#{28},g{Vocal},a{Street Sounds},l{Street Sounds},t{Blues Medley -- You Got Me Run},f{/mnt/cdrom/Street Sounds - Street Sounds/09 Blues Medley -- You Got Me Running, C.C. Rider.mp3}
208,1.332013,851,242,89,52,4134,374,785,254,1021,214,367,164,400,45,132,27,4065,282,755,188,974,124,350,137,388,47,130,25,426,121,235,146,2080,192,2989,1256,508,109,1660,970,197,23,628,364;g#{12},g{Other},a{Vocal Sampling},l{Una Forma Mas},t{Congo Yambumba},f{/mnt/cdrom/Vocal Sampling - Una Forma Mas/06 Congo Yambumba.mp3}
287,1.275102,877,195,55,38,4083,434,595,248,1021,155,268,62,411,48,83,28,4088,441,586,236,1018,156,264,60,411,47,82,27,439,98,120,65,2052,218,1865,867,510,79,827,541,203,24,420,262;g#{28},g{Vocal},a{The Trenchcoats},l{Your Joy},t{Your Joy},f{The Trenchcoats - Your Joy/04 Your Joy.mp3}
231,1.250094,857,187,58,25,4043,716,771,259,1130,232,389,106,415,100,109,26,4059,727,761,255,1115,230,383,104,414,102,108,26,429,94,135,72,2035,363,2475,1517,566,116,1242,676,205,50,395,177;g#{8},g{Jazz},a{Bobby McFerrin},l{Spontaneous Inventions},t{Beverly Hills Blues},f{/mnt/cdrom/Bobby McFerrin - Spontaneous Inventions/10 Beverly Hills Blues.mp3}
206,1.254892,826,183,80,64,4427,395,892,290,1161,137,374,120,446,51,121,32,4480,367,837,223,1152,131,353,67,448,51,115,29,413,92,134,101,2226,201,2425,1236,580,69,1129,646,220,26,483,216;g#{28},g{Vocal},a{The Trenchcoats},l{It Turns Me On},t{Some Kind of Wonderful},f{The Trenchcoats - It Turns Me On/09 Some Kind of Wonderful.mp3}
31,1.042759,757,161,116,56,3937,206,881,572,1111,153,460,152,433,20,133,51,4065,219,753,310,1128,214,419,82,442,39,119,19,378,81,318,211,1971,108,3880,2202,553,75,1540,638,212,8,588,415;g#{0},g{Blues},a{SoVoSo},l{SoVoSo},t{First Words},f{SoVoSo/01 First Words.mp3}
156,1.324102,845,256,75,51,3796,455,557,217,817,122,299,121,336,46,93,30,3814,435,538,202,804,120,282,110,333,43,89,28,423,128,140,107,1909,226,1944,1189,406,60,967,600,164,22,496,197;g#{28},g{Vocal},a{Street Sounds},l{Street Sounds},t{Dream Variations},f{/mnt/cdrom/Street Sounds - Street Sounds/04 Dream Variations.mp3}
190,1.306910,889,227,68,36,4389,535,852,124,1194,136,363,71,444,64,121,15,4371,530,847,126,1187,142,356,60,441,63,120,15,445,114,192,208,2208,265,2649,1305,598,68,1269,656,220,32,420,177;g#{12},g{Other},a{Vocal Sampling},l{Una Forma Mas},t{Una Forma Mas},f{/mnt/cdrom/Vocal Sampling - Una Forma Mas/07 Una Forma Mas.mp3}
205,1.231328,906,188,64,33,4481,413,927,162,1636,229,455,71,496,41,117,14,4484,405,915,156,1627,236,450,70,495,39,116,14,454,94,152,80,2256,208,3182,1717,820,116,1352,867,246,21,367,177;g#{62},g{Pop/Funk},a{The House Jacks},l{Funkwich},t{Dirt},f{The House Jacks - Funkwich/06 Dirt.mp3}
159,1.280857,864,199,79,38,3818,381,874,121,1177,147,385,69,396,61,135,22,3821,375,856,122,1171,150,381,70,395,60,134,22,432,100,157,103,1915,192,2545,1244,590,77,1276,697,195,30,496,290;g#{28},g{Vocal},a{The Trenchcoats},l{Your Joy},t{These Boots Were Made For Walk},f{The Trenchcoats - Your Joy/11 These Boots Were Made For Walking.mp3}
