137,1.286539,790,211,86,35,3466,507,536,128,884,84,251,83,327,43,92,9,3434,514,528,124,873,81,251,85,322,42,92,9,395,106,142,83,1743,253,1775,679,442,44,851,536,160,21,428,223;g#{18},g{Techno},a{DJ M.B.},l{},t{The feeling stays},f{/mnt/cdrom/DJ M.B./DJ M.B. - The feeling stays.mp3}
319,1.268269,902,198,73,31,3200,226,846,197,1364,105,510,78,382,31,156,20,3155,241,828,148,1338,108,505,73,374,34,155,18,451,99,133,70,1609,113,2079,1040,684,53,1296,472,189,16,467,182;g#{35},g{House},a{Paradise Fall},l{The Very Best of Steppin' Out},t{7 Seconds},f{/mnt/cdrom/The Very Best of Steppin' Out Records/3.11 Paradise Fall - 7 Seconds.mp3}
191,1.287369,921,209,54,15,2851,234,598,93,960,103,257,51,305,13,81,13,2831,236,584,88,950,102,253,50,302,13,80,12,461,105,135,74,1432,118,1463,667,480,52,741,359,149,7,393,174;g#{18},g{Techno},a{403},l{},t{Cruel},f{/mnt/cdrom/403/403 - Cruel.mp3}
317,1.263388,886,216,46,30,3306,742,471,201,1248,181,321,129,369,53,86,27,3304,755,448,152,1241,200,309,117,367,54,83,25,443,108,145,95,1664,374,2026,1190,624,91,1184,810,182,26,442,255;g#{18},g{Techno},a{Moby},l{Everything is Wrong},t{First Cool Hive},f{/mnt/cdrom/Moby/Everything is Wrong/08 First Cool Hive.mp3}
393,1.274774,878,199,42,13,2973,349,487,148,1284,142,315,57,341,36,90,17,2961,350,481,147,1273,140,314,57,338,35,90,17,439,100,127,74,1494,178,1950,894,642,72,1123,643,167,18,461,211;g#{26},g{Ambient},a{808 State},l{Ninety},t{Sunrise},f{/mnt/cdrom/808 State/Ninety/07 Sunrise.mp3}
236,1.320369,905,224,49,23,3790,583,687,287,1207,177,279,122,434,53,106,48,3761,599,683,285,1199,175,280,123,429,56,106,48,453,112,129,66,1905,295,1722,635,603,89,730,412,214,26,362,153;g#{111},g{Club},a{Capella},l{Mix Heaven 97},t{Be My Baby (Bismark Mix)},f{/mnt/cdrom/Mix Heaven 97/1.15 Be My Baby (Bismark Mix) - Capella.mp3}
306,1.235502,886,185,68,38,3540,500,719,417,1332,224,375,131,410,60,105,46,3512,467,694,406,1314,211,373,136,405,55,104,46,443,93,167,88,1780,251,1947,1029,668,112,1241,722,202,29,387,198;g#{35},g{House},a{DJ Cartoons},l{The Very Best of Steppin' Out},t{Popeye},f{/mnt/cdrom/The Very Best of Steppin' Out Records/3.10 DJ Cartoons - Popeye.mp3}
227,1.304849,931,226,32,34,3594,536,604,183,1625,253,286,79,449,41,88,17,3598,547,583,137,1626,248,280,79,449,42,86,12,466,113,137,91,1800,267,1966,1047,811,125,844,423,222,21,380,219;g#{115},g{Unknown},a{Lords of Acid},l{Our Little Secret},t{Doggie Tom (Overture)},f{/mnt/cdrom/Lords Of Acid/Our Little Secret/09 Doggie Tom (Overture).mp3}
190,1.343285,891,235,70,52,4241,449,1439,492,1577,302,475,158,478,41,193,57,4221,531,1378,471,1574,287,472,162,473,40,189,59,446,118,153,96,2135,225,3922,1697,792,151,1286,581,237,20,516,250;g#{35},g{House},a{CLS},l{Reactivate Classics},t{Can You Feel It?},f{/mnt/cdrom/Reactivate/Classics/01 CLS - Can You Feel It?.mp3}
401,1.349913,881,243,49,21,3501,308,692,267,1303,268,413,168,387,45,119,39,3478,308,683,263,1290,262,411,167,383,46,118,38,441,122,112,53,1760,155,1660,782,653,136,998,578,191,22,365,177;g#{35},g{House},a{Anjo},l{GlobalUnderground - Departures},t{Sunrise},f{/mnt/cdrom/Global Underground/Departures/15 Anjo - Sunrise.mp3}
425,1.292499,865,218,65,31,3621,344,945,222,1395,223,417,110,424,52,138,29,3592,332,935,220,1383,227,413,108,419,51,137,29,433,109,280,160,1818,172,3234,2462,698,113,1552,801,209,26,707,425;g#{18},g{Techno},a{The Crystal Method},l{Vegas},t{Jaded},f{/mnt/cdrom/The Crystal Method/Vegas/09 Jaded.mp3}
