218,1.279785,894,201,60,22,3915,447,809,160,1214,143,370,56,416,48,110,19,3899,448,795,158,1209,146,363,56,413,49,108,19,447,101,132,77,1970,225,2154,1011,607,72,1101,589,205,25,385,212;g#{12},g{Other},a{Moxy Fruvous},l{Wood},t{The Present Tense Tureen},f{/mnt/cdrom/Moxy Fruvous - Wood/04 The Present Tense Tureen.mp3}
274,1.284403,904,211,45,24,3409,268,560,150,1018,182,350,86,368,49,91,17,3409,273,550,130,1017,183,347,85,367,49,90,18,452,106,137,79,1712,134,1896,928,509,92,1095,641,181,24,435,201;g#{12},g{Other},a{Moxy Fruvous},l{Wood},t{Down From Above},f{/mnt/cdrom/Moxy Fruvous - Wood/01 Down From Above.mp3}
202,1.293471,827,194,39,24,5023,347,783,142,1410,138,331,60,568,42,93,11,5020,333,783,139,1410,135,330,60,567,40,94,11,413,98,151,90,2524,174,2643,1130,706,66,908,466,281,20,444,189;g#{17},g{Rock},a{Joe Jackson},l{Big World},t{Precious Time},f{/mnt/cdrom/Joe Jackson/Joe Jackson - Big World/04 Precious Time.mp3}
306,1.242727,921,199,46,34,4622,392,672,165,1424,142,259,61,505,48,88,22,4617,419,652,92,1425,140,253,56,505,51,86,17,461,99,125,68,2325,196,2215,981,714,71,770,365,251,24,364,171;g#{17},g{Rock},a{Eurythmics},l{Greatest Hits},t{Here Comes The Rain Again},f{/mnt/cdrom/Eurythmics - Greatest Hits/03 Here Comes The Rain Again.mp3}
177,1.233967,879,176,92,46,3736,274,690,126,1153,83,295,56,423,23,85,14,3750,276,672,111,1153,81,285,54,424,22,82,12,440,88,175,116,1881,139,2619,1382,578,40,1259,718,210,11,413,219;g#{17},g{Rock},a{Devo},l{Hot Potatoes: The Best Of Devo},t{Girl U Want},f{/mnt/cdrom/Devo/Hot Potatoes- The Best Of Devo/05 Girl U Want.mp3}
354,1.282359,879,202,43,18,3778,229,370,118,872,92,217,77,367,35,68,19,3785,229,368,118,868,93,213,76,366,36,68,19,440,101,100,62,1900,115,1524,625,435,46,540,349,180,17,373,179;g#{17},g{Rock},a{Fiona Apple},l{Tidal},t{Never Is a Promise},f{/mnt/cdrom/Fiona Apple - Tidal/07 Never Is a Promise.mp3}
260,1.219424,881,179,46,32,3907,504,561,212,1095,150,296,96,394,45,84,21,3922,492,544,207,1093,147,292,97,394,43,82,20,441,89,103,71,1965,254,1663,889,547,77,744,462,194,23,393,191;g#{12},g{Other},a{Indigo Girls},l{Nomads - Indians - Saints},t{The Girl With The Weight Of Th},f{/mnt/cdrom/Indigo Girls/Indigo Girls - Nomads - Indians - Saints/11 The Girl With The Weight Of The World In Her Hands.mp3}
213,1.387740,834,252,30,38,4185,536,492,163,1364,175,267,55,496,62,70,17,4198,489,464,100,1371,153,257,43,498,56,68,11,417,127,108,59,2104,272,1942,955,683,88,652,341,246,32,325,168;g#{17},g{Rock},a{R.E.M.},l{Document},t{Disturbance At The Heron House},f{/mnt/cdrom/R.E.M/R.E.M. - Document/04 Disturbance At The Heron House.mp3}
233,1.396448,894,262,29,23,3799,385,503,110,1279,116,253,53,452,46,64,13,3797,385,499,109,1276,119,249,51,451,46,63,12,448,131,131,78,1912,193,1851,936,640,58,607,351,223,23,339,161;g#{12},g{Other},a{Barenakedladies},l{Stunt},t{In The Car},f{/mnt/cdrom/Barenaked Ladies/Stunt/08 In The Car.mp3}
203,1.369576,895,245,30,21,4056,309,513,165,1331,161,268,84,481,61,73,20,4060,307,508,161,1330,160,265,83,481,60,72,20,448,123,152,93,2043,156,2430,1337,668,82,844,578,239,30,349,187;g#{12},g{Other},a{Barenakedladies},l{Stunt},t{Never is Enough},f{/mnt/cdrom/Barenaked Ladies/Stunt/09 Never is Enough.mp3}
