164,1.245834,778,200,56,30,4490,609,578,217,1014,143,217,74,409,65,79,21,4510,595,570,215,1006,141,214,72,407,67,79,21,389,100,116,94,2257,307,1754,745,508,72,584,355,202,33,388,226;g#{32},g{Classical},a{Aaron Copland},l{Appalachian Spring},t{Allegro},f{/mnt/cdrom/Aaron Copland/Appalachian Spring/02 Allegro.mp3}
1048,1.230693,773,187,50,27,4376,516,361,205,897,127,186,63,427,58,62,19,4390,511,352,188,891,127,183,59,426,58,61,18,386,94,109,75,2202,260,1891,687,448,64,636,417,211,29,371,202;g#{32},g{Classical},a{Ludwig Von Beethoven},l{Beethoven: Missa Solemnis (Gar},t{Credo},f{Ludwig Von Beethoven/Beethoven: Missa Solemnis (Gardiner)/03 Credo.mp3}
590,1.209946,814,166,57,34,3978,306,403,165,956,211,237,122,366,47,66,20,3995,284,394,158,939,192,232,117,365,47,65,19,407,83,99,61,2002,154,1750,851,478,105,656,359,180,24,359,173;g#{32},g{Classical},a{Mozart},l{The Amadeus Mozart},t{Piano Concerto No. 22 in E-fla},f{/mnt/cdrom/Mozart/The Amadeus Mozart/06 Piano Concerto No. 22 in E-flat Major.mp3}
753,1.352422,775,218,35,36,4019,659,418,223,1147,149,163,55,422,64,51,16,4024,622,407,208,1148,140,159,49,423,60,50,14,387,109,67,48,2023,333,1665,637,575,75,437,283,209,32,294,112;g#{32},g{Classical},a{Johann Sebastian Bach},l{Toccata & Fugue (Bach Organ Mu},t{Fantasia and Fugue in G minor},f{Johann Sebastian Bach/Toccata & Fugue (Bach Organ Music by Karl Richter)/06 Fantasia and Fugue in G minor.mp3}
342,1.205283,784,186,47,34,4216,495,365,356,1024,128,198,75,437,56,67,38,4197,517,338,220,1012,124,194,64,432,55,65,23,392,93,96,55,2122,249,1868,701,512,65,679,370,216,28,351,164;g#{32},g{Classical},a{W.A. Mozart},l{Requiem},t{Communio},f{/mnt/cdrom/Mozart/Requiem/14 Communio.mp3}
545,1.346625,806,231,48,34,3889,371,305,144,744,156,163,70,349,45,60,16,3898,365,297,134,736,152,159,65,349,46,60,16,403,116,103,61,1957,187,1563,643,371,79,488,276,172,23,370,191;g#{32},g{Classical},a{Ludwig Von Beethoven},l{Casadesus: Piano Sonatas},t{ : Allegro assai},f{Ludwig Von Beethoven/Casadesus: Piano Sonatas/09 Sonata n.23 in F minor, Op.57 Appassionata : Allegro assai.mp3}
1162,1.225232,709,193,60,47,4138,503,407,203,973,168,181,65,419,76,58,19,4165,471,389,182,965,172,175,59,419,76,57,18,354,97,107,78,2082,254,1849,855,486,84,592,416,207,38,328,170;g#{32},g{Classical},a{Tchaikovsky},l{Manfred},t{Allegro con fuoco},f{Tchaikovsky/Manfred/04 Allegro con fuoco.mp3}
1117,1.237546,678,203,56,43,4041,555,370,212,899,158,184,69,392,77,60,18,4068,518,355,184,889,161,178,61,391,78,60,18,338,102,102,76,2033,280,1802,826,449,79,546,352,194,39,336,153;g#{32},g{Classical},a{Tchaikovsky},l{Manfred},t{Lento Legubre},f{Tchaikovsky/Manfred/01 Lento Legubre.mp3}
169,1.250953,786,183,64,32,4540,583,496,184,1000,105,196,61,439,43,76,15,4548,580,494,184,995,106,194,58,438,44,76,15,393,91,116,63,2287,291,2244,983,502,54,711,380,218,21,357,179;g#{32},g{Classical},a{Aaron Copland},l{Appalachian Spring},t{Allegro - Solo Dance of the Br},f{/mnt/cdrom/Aaron Copland/Appalachian Spring/05 Allegro - Solo Dance of the Bride.mp3}
86,1.125413,844,116,67,46,4585,308,378,171,858,111,181,64,451,40,67,12,4604,261,358,113,848,118,175,54,450,40,67,12,422,58,132,124,2308,153,1933,916,428,56,482,214,223,20,338,131;g#{32},g{Classical},a{Mousorgsky},l{Pictures at an Exhibition, Pia},t{The Market-Place at Limoges (2},f{Mousorgsky/Pictures at an Exhibition, PianoOrchestral/27 The Market-Place at Limoges (2).mp3}
